feature_idx,variance,n_unique,pct_nan,pct_zero
2893,7.93814596612781e-06,2,0.0,0.9999920617910187
2894,7.93814596612781e-06,2,0.0,0.9999920617910187
2897,7.93814596612781e-06,2,0.0,0.9999920617910187
2898,7.93814596612781e-06,2,0.0,0.9999920617910187
2899,7.93814596612781e-06,2,0.0,0.9999920617910187
2903,7.93814596612781e-06,2,0.0,0.9999920617910187
2879,7.93814596612781e-06,2,0.0,0.9999920617910187
2081,7.93814596612781e-06,2,0.0,0.9999920617910187
2926,7.93814596612781e-06,2,0.0,0.9999920617910187
2927,7.93814596612781e-06,2,0.0,0.9999920617910187
2928,7.93814596612781e-06,2,0.0,0.9999920617910187
2929,7.93814596612781e-06,2,0.0,0.9999920617910187
2930,7.93814596612781e-06,2,0.0,0.9999920617910187
2932,7.93814596612781e-06,2,0.0,0.9999920617910187
2934,7.93814596612781e-06,2,0.0,0.9999920617910187
1706,7.93814596612781e-06,2,0.0,0.9999920617910187
1708,7.93814596612781e-06,2,0.0,0.9999920617910187
1719,7.93814596612781e-06,2,0.0,0.9999920617910187
1693,7.93814596612781e-06,2,0.0,0.9999920617910187
2904,7.93814596612781e-06,2,0.0,0.9999920617910187
2907,7.93814596612781e-06,2,0.0,0.9999920617910187
2910,7.93814596612781e-06,2,0.0,0.9999920617910187
2911,7.93814596612781e-06,2,0.0,0.9999920617910187
1671,7.93814596612781e-06,2,0.0,0.9999920617910187
525,7.93814596612781e-06,2,0.0,0.9999920617910187
2921,7.93814596612781e-06,2,0.0,0.9999920617910187
2922,7.93814596612781e-06,2,0.0,0.9999920617910187
2924,7.93814596612781e-06,2,0.0,0.9999920617910187
2925,7.93814596612781e-06,2,0.0,0.9999920617910187
2060,7.93814596612781e-06,2,0.0,0.9999920617910187
2061,7.93814596612781e-06,2,0.0,0.9999920617910187
2390,7.93814596612781e-06,2,0.0,0.9999920617910187
2397,7.93814596612781e-06,2,0.0,0.9999920617910187
2399,7.93814596612781e-06,2,0.0,0.9999920617910187
2371,7.93814596612781e-06,2,0.0,0.9999920617910187
2372,7.93814596612781e-06,2,0.0,0.9999920617910187
2066,7.93814596612781e-06,2,0.0,0.9999920617910187
2070,7.93814596612781e-06,2,0.0,0.9999920617910187
2075,7.93814596612781e-06,2,0.0,0.9999920617910187
2953,7.93814596612781e-06,2,0.0,0.9999920617910187
2957,7.93814596612781e-06,2,0.0,0.9999920617910187
2958,7.93814596612781e-06,2,0.0,0.9999920617910187
2936,7.93814596612781e-06,2,0.0,0.9999920617910187
2937,7.93814596612781e-06,2,0.0,0.9999920617910187
2939,7.93814596612781e-06,2,0.0,0.9999920617910187
1673,7.93814596612781e-06,2,0.0,0.9999920617910187
1675,7.93814596612781e-06,2,0.0,0.9999920617910187
1677,7.93814596612781e-06,2,0.0,0.9999920617910187
1680,7.93814596612781e-06,2,0.0,0.9999920617910187
1681,7.93814596612781e-06,2,0.0,0.9999920617910187
1682,7.93814596612781e-06,2,0.0,0.9999920617910187
1684,7.93814596612781e-06,2,0.0,0.9999920617910187
1685,7.93814596612781e-06,2,0.0,0.9999920617910187
1668,7.93814596612781e-06,2,0.0,0.9999920617910187
1669,7.93814596612781e-06,2,0.0,0.9999920617910187
2946,7.93814596612781e-06,2,0.0,0.9999920617910187
1639,7.93814596612781e-06,2,0.0,0.9999920617910187
1640,7.93814596612781e-06,2,0.0,0.9999920617910187
1642,7.93814596612781e-06,2,0.0,0.9999920617910187
2374,7.93814596612781e-06,2,0.0,0.9999920617910187
2376,7.93814596612781e-06,2,0.0,0.9999920617910187
2381,7.93814596612781e-06,2,0.0,0.9999920617910187
2382,7.93814596612781e-06,2,0.0,0.9999920617910187
2385,7.93814596612781e-06,2,0.0,0.9999920617910187
2354,7.93814596612781e-06,2,0.0,0.9999920617910187
2355,7.93814596612781e-06,2,0.0,0.9999920617910187
2088,7.93814596612781e-06,2,0.0,0.9999920617910187
2089,7.93814596612781e-06,2,0.0,0.9999920617910187
2095,7.93814596612781e-06,2,0.0,0.9999920617910187
569,7.93814596612781e-06,2,0.0,0.9999920617910187
2952,7.93814596612781e-06,2,0.0,0.9999920617910187
2992,7.93814596612781e-06,2,0.0,0.9999920617910187
2994,7.93814596612781e-06,2,0.0,0.9999920617910187
2996,7.93814596612781e-06,2,0.0,0.9999920617910187
2960,7.93814596612781e-06,2,0.0,0.9999920617910187
2962,7.93814596612781e-06,2,0.0,0.9999920617910187
586,7.93814596612781e-06,2,0.0,0.9999920617910187
1586,7.93814596612781e-06,2,0.0,0.9999920617910187
580,7.93814596612781e-06,2,0.0,0.9999920617910187
583,7.93814596612781e-06,2,0.0,0.9999920617910187
2964,7.93814596612781e-06,2,0.0,0.9999920617910187
2965,7.93814596612781e-06,2,0.0,0.9999920617910187
2967,7.93814596612781e-06,2,0.0,0.9999920617910187
2968,7.93814596612781e-06,2,0.0,0.9999920617910187
2969,7.93814596612781e-06,2,0.0,0.9999920617910187
2974,7.93814596612781e-06,2,0.0,0.9999920617910187
2944,7.93814596612781e-06,2,0.0,0.9999920617910187
2999,7.93814596612781e-06,2,0.0,0.9999920617910187
3000,7.93814596612781e-06,2,0.0,0.9999920617910187
3002,7.93814596612781e-06,2,0.0,0.9999920617910187
193,7.93814596612781e-06,2,0.0,0.9999920617910187
3009,7.93814596612781e-06,2,0.0,0.9999920617910187
3010,7.93814596612781e-06,2,0.0,0.9999920617910187
2975,7.93814596612781e-06,2,0.0,0.9999920617910187
2979,7.93814596612781e-06,2,0.0,0.9999920617910187
2980,7.93814596612781e-06,2,0.0,0.9999920617910187
2981,7.93814596612781e-06,2,0.0,0.9999920617910187
2982,7.93814596612781e-06,2,0.0,0.9999920617910187
2983,7.93814596612781e-06,2,0.0,0.9999920617910187
2984,7.93814596612781e-06,2,0.0,0.9999920617910187
2987,7.93814596612781e-06,2,0.0,0.9999920617910187
2988,7.93814596612781e-06,2,0.0,0.9999920617910187
2991,7.93814596612781e-06,2,0.0,0.9999920617910187
594,7.93814596612781e-06,2,0.0,0.9999920617910187
605,7.93814596612781e-06,2,0.0,0.9999920617910187
592,7.93814596612781e-06,2,0.0,0.9999920617910187
1515,7.93814596612781e-06,2,0.0,0.9999920617910187
2096,7.93814596612781e-06,2,0.0,0.9999920617910187
2357,7.93814596612781e-06,2,0.0,0.9999920617910187
2358,7.93814596612781e-06,2,0.0,0.9999920617910187
2359,7.93814596612781e-06,2,0.0,0.9999920617910187
2364,7.93814596612781e-06,2,0.0,0.9999920617910187
2368,7.93814596612781e-06,2,0.0,0.9999920617910187
2370,7.93814596612781e-06,2,0.0,0.9999920617910187
2339,7.93814596612781e-06,2,0.0,0.9999920617910187
2107,7.93814596612781e-06,2,0.0,0.9999920617910187
2108,7.93814596612781e-06,2,0.0,0.9999920617910187
2109,7.93814596612781e-06,2,0.0,0.9999920617910187
2110,7.93814596612781e-06,2,0.0,0.9999920617910187
3038,7.93814596612781e-06,2,0.0,0.9999920617910187
3039,7.93814596612781e-06,2,0.0,0.9999920617910187
3041,7.93814596612781e-06,2,0.0,0.9999920617910187
3043,7.93814596612781e-06,2,0.0,0.9999920617910187
3044,7.93814596612781e-06,2,0.0,0.9999920617910187
3012,7.93814596612781e-06,2,0.0,0.9999920617910187
3014,7.93814596612781e-06,2,0.0,0.9999920617910187
3015,7.93814596612781e-06,2,0.0,0.9999920617910187
3016,7.93814596612781e-06,2,0.0,0.9999920617910187
3018,7.93814596612781e-06,2,0.0,0.9999920617910187
3020,7.93814596612781e-06,2,0.0,0.9999920617910187
3021,7.93814596612781e-06,2,0.0,0.9999920617910187
3024,7.93814596612781e-06,2,0.0,0.9999920617910187
3025,7.93814596612781e-06,2,0.0,0.9999920617910187
3026,7.93814596612781e-06,2,0.0,0.9999920617910187
3027,7.93814596612781e-06,2,0.0,0.9999920617910187
2126,7.93814596612781e-06,2,0.0,0.9999920617910187
2128,7.93814596612781e-06,2,0.0,0.9999920617910187
2326,7.93814596612781e-06,2,0.0,0.9999920617910187
3047,7.93814596612781e-06,2,0.0,0.9999920617910187
3050,7.93814596612781e-06,2,0.0,0.9999920617910187
3052,7.93814596612781e-06,2,0.0,0.9999920617910187
3053,7.93814596612781e-06,2,0.0,0.9999920617910187
3057,7.93814596612781e-06,2,0.0,0.9999920617910187
3029,7.93814596612781e-06,2,0.0,0.9999920617910187
3030,7.93814596612781e-06,2,0.0,0.9999920617910187
3032,7.93814596612781e-06,2,0.0,0.9999920617910187
3033,7.93814596612781e-06,2,0.0,0.9999920617910187
3034,7.93814596612781e-06,2,0.0,0.9999920617910187
3035,7.93814596612781e-06,2,0.0,0.9999920617910187
3036,7.93814596612781e-06,2,0.0,0.9999920617910187
3037,7.93814596612781e-06,2,0.0,0.9999920617910187
3074,7.93814596612781e-06,2,0.0,0.9999920617910187
3045,7.93814596612781e-06,2,0.0,0.9999920617910187
612,7.93814596612781e-06,2,0.0,0.9999920617910187
614,7.93814596612781e-06,2,0.0,0.9999920617910187
617,7.93814596612781e-06,2,0.0,0.9999920617910187
620,7.93814596612781e-06,2,0.0,0.9999920617910187
2112,7.93814596612781e-06,2,0.0,0.9999920617910187
2113,7.93814596612781e-06,2,0.0,0.9999920617910187
2343,7.93814596612781e-06,2,0.0,0.9999920617910187
2346,7.93814596612781e-06,2,0.0,0.9999920617910187
2348,7.93814596612781e-06,2,0.0,0.9999920617910187
2349,7.93814596612781e-06,2,0.0,0.9999920617910187
2350,7.93814596612781e-06,2,0.0,0.9999920617910187
2120,7.93814596612781e-06,2,0.0,0.9999920617910187
2124,7.93814596612781e-06,2,0.0,0.9999920617910187
2125,7.93814596612781e-06,2,0.0,0.9999920617910187
3083,7.93814596612781e-06,2,0.0,0.9999920617910187
3084,7.93814596612781e-06,2,0.0,0.9999920617910187
3085,7.93814596612781e-06,2,0.0,0.9999920617910187
3086,7.93814596612781e-06,2,0.0,0.9999920617910187
3087,7.93814596612781e-06,2,0.0,0.9999920617910187
3088,7.93814596612781e-06,2,0.0,0.9999920617910187
3089,7.93814596612781e-06,2,0.0,0.9999920617910187
3090,7.93814596612781e-06,2,0.0,0.9999920617910187
3060,7.93814596612781e-06,2,0.0,0.9999920617910187
3061,7.93814596612781e-06,2,0.0,0.9999920617910187
3062,7.93814596612781e-06,2,0.0,0.9999920617910187
3063,7.93814596612781e-06,2,0.0,0.9999920617910187
3064,7.93814596612781e-06,2,0.0,0.9999920617910187
3067,7.93814596612781e-06,2,0.0,0.9999920617910187
3068,7.93814596612781e-06,2,0.0,0.9999920617910187
3070,7.93814596612781e-06,2,0.0,0.9999920617910187
2314,7.93814596612781e-06,2,0.0,0.9999920617910187
3097,7.93814596612781e-06,2,0.0,0.9999920617910187
3098,7.93814596612781e-06,2,0.0,0.9999920617910187
3099,7.93814596612781e-06,2,0.0,0.9999920617910187
3100,7.93814596612781e-06,2,0.0,0.9999920617910187
3101,7.93814596612781e-06,2,0.0,0.9999920617910187
3103,7.93814596612781e-06,2,0.0,0.9999920617910187
3104,7.93814596612781e-06,2,0.0,0.9999920617910187
3105,7.93814596612781e-06,2,0.0,0.9999920617910187
3106,7.93814596612781e-06,2,0.0,0.9999920617910187
3075,7.93814596612781e-06,2,0.0,0.9999920617910187
3076,7.93814596612781e-06,2,0.0,0.9999920617910187
3078,7.93814596612781e-06,2,0.0,0.9999920617910187
1437,7.93814596612781e-06,2,0.0,0.9999920617910187
3079,7.93814596612781e-06,2,0.0,0.9999920617910187
3082,7.93814596612781e-06,2,0.0,0.9999920617910187
3092,7.93814596612781e-06,2,0.0,0.9999920617910187
3094,7.93814596612781e-06,2,0.0,0.9999920617910187
3096,7.93814596612781e-06,2,0.0,0.9999920617910187
2327,7.93814596612781e-06,2,0.0,0.9999920617910187
2329,7.93814596612781e-06,2,0.0,0.9999920617910187
2330,7.93814596612781e-06,2,0.0,0.9999920617910187
2331,7.93814596612781e-06,2,0.0,0.9999920617910187
2332,7.93814596612781e-06,2,0.0,0.9999920617910187
2333,7.93814596612781e-06,2,0.0,0.9999920617910187
2334,7.93814596612781e-06,2,0.0,0.9999920617910187
2335,7.93814596612781e-06,2,0.0,0.9999920617910187
2304,7.93814596612781e-06,2,0.0,0.9999920617910187
2305,7.93814596612781e-06,2,0.0,0.9999920617910187
2308,7.93814596612781e-06,2,0.0,0.9999920617910187
2310,7.93814596612781e-06,2,0.0,0.9999920617910187
2313,7.93814596612781e-06,2,0.0,0.9999920617910187
3131,7.93814596612781e-06,2,0.0,0.9999920617910187
3133,7.93814596612781e-06,2,0.0,0.9999920617910187
3134,7.93814596612781e-06,2,0.0,0.9999920617910187
3136,7.93814596612781e-06,2,0.0,0.9999920617910187
3138,7.93814596612781e-06,2,0.0,0.9999920617910187
3139,7.93814596612781e-06,2,0.0,0.9999920617910187
3107,7.93814596612781e-06,2,0.0,0.9999920617910187
3108,7.93814596612781e-06,2,0.0,0.9999920617910187
3109,7.93814596612781e-06,2,0.0,0.9999920617910187
3110,7.93814596612781e-06,2,0.0,0.9999920617910187
3115,7.93814596612781e-06,2,0.0,0.9999920617910187
3117,7.93814596612781e-06,2,0.0,0.9999920617910187
3118,7.93814596612781e-06,2,0.0,0.9999920617910187
3120,7.93814596612781e-06,2,0.0,0.9999920617910187
3121,7.93814596612781e-06,2,0.0,0.9999920617910187
3122,7.93814596612781e-06,2,0.0,0.9999920617910187
3156,7.93814596612781e-06,2,0.0,0.9999920617910187
3124,7.93814596612781e-06,2,0.0,0.9999920617910187
3126,7.93814596612781e-06,2,0.0,0.9999920617910187
3127,7.93814596612781e-06,2,0.0,0.9999920617910187
3128,7.93814596612781e-06,2,0.0,0.9999920617910187
3130,7.93814596612781e-06,2,0.0,0.9999920617910187
2316,7.93814596612781e-06,2,0.0,0.9999920617910187
2319,7.93814596612781e-06,2,0.0,0.9999920617910187
2320,7.93814596612781e-06,2,0.0,0.9999920617910187
2322,7.93814596612781e-06,2,0.0,0.9999920617910187
2323,7.93814596612781e-06,2,0.0,0.9999920617910187
2324,7.93814596612781e-06,2,0.0,0.9999920617910187
2292,7.93814596612781e-06,2,0.0,0.9999920617910187
2139,7.93814596612781e-06,2,0.0,0.9999920617910187
2140,7.93814596612781e-06,2,0.0,0.9999920617910187
2141,7.93814596612781e-06,2,0.0,0.9999920617910187
3167,7.93814596612781e-06,2,0.0,0.9999920617910187
3168,7.93814596612781e-06,2,0.0,0.9999920617910187
3169,7.93814596612781e-06,2,0.0,0.9999920617910187
3170,7.93814596612781e-06,2,0.0,0.9999920617910187
3171,7.93814596612781e-06,2,0.0,0.9999920617910187
3172,7.93814596612781e-06,2,0.0,0.9999920617910187
3173,7.93814596612781e-06,2,0.0,0.9999920617910187
3174,7.93814596612781e-06,2,0.0,0.9999920617910187
3141,7.93814596612781e-06,2,0.0,0.9999920617910187
3142,7.93814596612781e-06,2,0.0,0.9999920617910187
3144,7.93814596612781e-06,2,0.0,0.9999920617910187
3145,7.93814596612781e-06,2,0.0,0.9999920617910187
3147,7.93814596612781e-06,2,0.0,0.9999920617910187
3149,7.93814596612781e-06,2,0.0,0.9999920617910187
3150,7.93814596612781e-06,2,0.0,0.9999920617910187
3155,7.93814596612781e-06,2,0.0,0.9999920617910187
3162,7.93814596612781e-06,2,0.0,0.9999920617910187
3163,7.93814596612781e-06,2,0.0,0.9999920617910187
3164,7.93814596612781e-06,2,0.0,0.9999920617910187
3165,7.93814596612781e-06,2,0.0,0.9999920617910187
3166,7.93814596612781e-06,2,0.0,0.9999920617910187
2143,7.93814596612781e-06,2,0.0,0.9999920617910187
2145,7.93814596612781e-06,2,0.0,0.9999920617910187
2298,7.93814596612781e-06,2,0.0,0.9999920617910187
2300,7.93814596612781e-06,2,0.0,0.9999920617910187
2155,7.93814596612781e-06,2,0.0,0.9999920617910187
2158,7.93814596612781e-06,2,0.0,0.9999920617910187
2159,7.93814596612781e-06,2,0.0,0.9999920617910187
2160,7.93814596612781e-06,2,0.0,0.9999920617910187
2163,7.93814596612781e-06,2,0.0,0.9999920617910187
2164,7.93814596612781e-06,2,0.0,0.9999920617910187
2277,7.93814596612781e-06,2,0.0,0.9999920617910187
3202,7.93814596612781e-06,2,0.0,0.9999920617910187
3204,7.93814596612781e-06,2,0.0,0.9999920617910187
3205,7.93814596612781e-06,2,0.0,0.9999920617910187
3176,7.93814596612781e-06,2,0.0,0.9999920617910187
3177,7.93814596612781e-06,2,0.0,0.9999920617910187
3178,7.93814596612781e-06,2,0.0,0.9999920617910187
1409,7.93814596612781e-06,2,0.0,0.9999920617910187
3181,7.93814596612781e-06,2,0.0,0.9999920617910187
3182,7.93814596612781e-06,2,0.0,0.9999920617910187
3183,7.93814596612781e-06,2,0.0,0.9999920617910187
181,7.93814596612781e-06,2,0.0,0.9999920617910187
186,7.93814596612781e-06,2,0.0,0.9999920617910187
3185,7.93814596612781e-06,2,0.0,0.9999920617910187
3186,7.93814596612781e-06,2,0.0,0.9999920617910187
3160,7.93814596612781e-06,2,0.0,0.9999920617910187
3161,7.93814596612781e-06,2,0.0,0.9999920617910187
3214,7.93814596612781e-06,2,0.0,0.9999920617910187
3215,7.93814596612781e-06,2,0.0,0.9999920617910187
3217,7.93814596612781e-06,2,0.0,0.9999920617910187
3222,7.93814596612781e-06,2,0.0,0.9999920617910187
3223,7.93814596612781e-06,2,0.0,0.9999920617910187
3225,7.93814596612781e-06,2,0.0,0.9999920617910187
3187,7.93814596612781e-06,2,0.0,0.9999920617910187
3188,7.93814596612781e-06,2,0.0,0.9999920617910187
3189,7.93814596612781e-06,2,0.0,0.9999920617910187
3190,7.93814596612781e-06,2,0.0,0.9999920617910187
3191,7.93814596612781e-06,2,0.0,0.9999920617910187
3194,7.93814596612781e-06,2,0.0,0.9999920617910187
3196,7.93814596612781e-06,2,0.0,0.9999920617910187
3198,7.93814596612781e-06,2,0.0,0.9999920617910187
3199,7.93814596612781e-06,2,0.0,0.9999920617910187
3200,7.93814596612781e-06,2,0.0,0.9999920617910187
3207,7.93814596612781e-06,2,0.0,0.9999920617910187
3208,7.93814596612781e-06,2,0.0,0.9999920617910187
3210,7.93814596612781e-06,2,0.0,0.9999920617910187
3211,7.93814596612781e-06,2,0.0,0.9999920617910187
3212,7.93814596612781e-06,2,0.0,0.9999920617910187
2279,7.93814596612781e-06,2,0.0,0.9999920617910187
2283,7.93814596612781e-06,2,0.0,0.9999920617910187
2285,7.93814596612781e-06,2,0.0,0.9999920617910187
2289,7.93814596612781e-06,2,0.0,0.9999920617910187
2290,7.93814596612781e-06,2,0.0,0.9999920617910187
2291,7.93814596612781e-06,2,0.0,0.9999920617910187
2264,7.93814596612781e-06,2,0.0,0.9999920617910187
2265,7.93814596612781e-06,2,0.0,0.9999920617910187
2266,7.93814596612781e-06,2,0.0,0.9999920617910187
2267,7.93814596612781e-06,2,0.0,0.9999920617910187
2268,7.93814596612781e-06,2,0.0,0.9999920617910187
3251,7.93814596612781e-06,2,0.0,0.9999920617910187
3252,7.93814596612781e-06,2,0.0,0.9999920617910187
3253,7.93814596612781e-06,2,0.0,0.9999920617910187
3254,7.93814596612781e-06,2,0.0,0.9999920617910187
3257,7.93814596612781e-06,2,0.0,0.9999920617910187
3228,7.93814596612781e-06,2,0.0,0.9999920617910187
3229,7.93814596612781e-06,2,0.0,0.9999920617910187
3230,7.93814596612781e-06,2,0.0,0.9999920617910187
3231,7.93814596612781e-06,2,0.0,0.9999920617910187
3232,7.93814596612781e-06,2,0.0,0.9999920617910187
3240,7.93814596612781e-06,2,0.0,0.9999920617910187
3243,7.93814596612781e-06,2,0.0,0.9999920617910187
3244,7.93814596612781e-06,2,0.0,0.9999920617910187
626,7.93814596612781e-06,2,0.0,0.9999920617910187
627,7.93814596612781e-06,2,0.0,0.9999920617910187
628,7.93814596612781e-06,2,0.0,0.9999920617910187
631,7.93814596612781e-06,2,0.0,0.9999920617910187
632,7.93814596612781e-06,2,0.0,0.9999920617910187
634,7.93814596612781e-06,2,0.0,0.9999920617910187
3245,7.93814596612781e-06,2,0.0,0.9999920617910187
3246,7.93814596612781e-06,2,0.0,0.9999920617910187
2269,7.93814596612781e-06,2,0.0,0.9999920617910187
2270,7.93814596612781e-06,2,0.0,0.9999920617910187
2274,7.93814596612781e-06,2,0.0,0.9999920617910187
2276,7.93814596612781e-06,2,0.0,0.9999920617910187
2147,7.93814596612781e-06,2,0.0,0.9999920617910187
2241,7.93814596612781e-06,2,0.0,0.9999920617910187
2243,7.93814596612781e-06,2,0.0,0.9999920617910187
2246,7.93814596612781e-06,2,0.0,0.9999920617910187
3247,7.93814596612781e-06,2,0.0,0.9999920617910187
3249,7.93814596612781e-06,2,0.0,0.9999920617910187
3250,7.93814596612781e-06,2,0.0,0.9999920617910187
3261,7.93814596612781e-06,2,0.0,0.9999920617910187
671,7.93814596612781e-06,2,0.0,0.9999920617910187
647,7.93814596612781e-06,2,0.0,0.9999920617910187
657,7.93814596612781e-06,2,0.0,0.9999920617910187
662,7.93814596612781e-06,2,0.0,0.9999920617910187
2251,7.93814596612781e-06,2,0.0,0.9999920617910187
2252,7.93814596612781e-06,2,0.0,0.9999920617910187
2254,7.93814596612781e-06,2,0.0,0.9999920617910187
2255,7.93814596612781e-06,2,0.0,0.9999920617910187
2257,7.93814596612781e-06,2,0.0,0.9999920617910187
2260,7.93814596612781e-06,2,0.0,0.9999920617910187
2171,7.93814596612781e-06,2,0.0,0.9999920617910187
2173,7.93814596612781e-06,2,0.0,0.9999920617910187
2177,7.93814596612781e-06,2,0.0,0.9999920617910187
2178,7.93814596612781e-06,2,0.0,0.9999920617910187
630,7.93814596612781e-06,2,0.0,0.9999920617910187
3292,7.93814596612781e-06,2,0.0,0.9999920617910187
3294,7.93814596612781e-06,2,0.0,0.9999920617910187
3295,7.93814596612781e-06,2,0.0,0.9999920617910187
3297,7.93814596612781e-06,2,0.0,0.9999920617910187
3264,7.93814596612781e-06,2,0.0,0.9999920617910187
3266,7.93814596612781e-06,2,0.0,0.9999920617910187
3267,7.93814596612781e-06,2,0.0,0.9999920617910187
3271,7.93814596612781e-06,2,0.0,0.9999920617910187
3273,7.93814596612781e-06,2,0.0,0.9999920617910187
3274,7.93814596612781e-06,2,0.0,0.9999920617910187
3276,7.93814596612781e-06,2,0.0,0.9999920617910187
3277,7.93814596612781e-06,2,0.0,0.9999920617910187
3278,7.93814596612781e-06,2,0.0,0.9999920617910187
3279,7.93814596612781e-06,2,0.0,0.9999920617910187
3280,7.93814596612781e-06,2,0.0,0.9999920617910187
3260,7.93814596612781e-06,2,0.0,0.9999920617910187
2193,7.93814596612781e-06,2,0.0,0.9999920617910187
2214,7.93814596612781e-06,2,0.0,0.9999920617910187
2215,7.93814596612781e-06,2,0.0,0.9999920617910187
3306,7.93814596612781e-06,2,0.0,0.9999920617910187
3307,7.93814596612781e-06,2,0.0,0.9999920617910187
3309,7.93814596612781e-06,2,0.0,0.9999920617910187
3311,7.93814596612781e-06,2,0.0,0.9999920617910187
3312,7.93814596612781e-06,2,0.0,0.9999920617910187
3314,7.93814596612781e-06,2,0.0,0.9999920617910187
3315,7.93814596612781e-06,2,0.0,0.9999920617910187
3282,7.93814596612781e-06,2,0.0,0.9999920617910187
3283,7.93814596612781e-06,2,0.0,0.9999920617910187
3285,7.93814596612781e-06,2,0.0,0.9999920617910187
711,7.93814596612781e-06,2,0.0,0.9999920617910187
716,7.93814596612781e-06,2,0.0,0.9999920617910187
3291,7.93814596612781e-06,2,0.0,0.9999920617910187
3300,7.93814596612781e-06,2,0.0,0.9999920617910187
1242,7.93814596612781e-06,2,0.0,0.9999920617910187
1247,7.93814596612781e-06,2,0.0,0.9999920617910187
3304,7.93814596612781e-06,2,0.0,0.9999920617910187
2179,7.93814596612781e-06,2,0.0,0.9999920617910187
2230,7.93814596612781e-06,2,0.0,0.9999920617910187
2232,7.93814596612781e-06,2,0.0,0.9999920617910187
2234,7.93814596612781e-06,2,0.0,0.9999920617910187
2235,7.93814596612781e-06,2,0.0,0.9999920617910187
2236,7.93814596612781e-06,2,0.0,0.9999920617910187
2238,7.93814596612781e-06,2,0.0,0.9999920617910187
2240,7.93814596612781e-06,2,0.0,0.9999920617910187
2184,7.93814596612781e-06,2,0.0,0.9999920617910187
2185,7.93814596612781e-06,2,0.0,0.9999920617910187
2187,7.93814596612781e-06,2,0.0,0.9999920617910187
2188,7.93814596612781e-06,2,0.0,0.9999920617910187
3343,7.93814596612781e-06,2,0.0,0.9999920617910187
139,7.93814596612781e-06,2,0.0,0.9999920617910187
3316,7.93814596612781e-06,2,0.0,0.9999920617910187
3317,7.93814596612781e-06,2,0.0,0.9999920617910187
3318,7.93814596612781e-06,2,0.0,0.9999920617910187
1216,7.93814596612781e-06,2,0.0,0.9999920617910187
3321,7.93814596612781e-06,2,0.0,0.9999920617910187
3322,7.93814596612781e-06,2,0.0,0.9999920617910187
3323,7.93814596612781e-06,2,0.0,0.9999920617910187
3324,7.93814596612781e-06,2,0.0,0.9999920617910187
3326,7.93814596612781e-06,2,0.0,0.9999920617910187
3327,7.93814596612781e-06,2,0.0,0.9999920617910187
3328,7.93814596612781e-06,2,0.0,0.9999920617910187
3330,7.93814596612781e-06,2,0.0,0.9999920617910187
3331,7.93814596612781e-06,2,0.0,0.9999920617910187
3299,7.93814596612781e-06,2,0.0,0.9999920617910187
2216,7.93814596612781e-06,2,0.0,0.9999920617910187
2221,7.93814596612781e-06,2,0.0,0.9999920617910187
2225,7.93814596612781e-06,2,0.0,0.9999920617910187
2226,7.93814596612781e-06,2,0.0,0.9999920617910187
2228,7.93814596612781e-06,2,0.0,0.9999920617910187
2167,7.93814596612781e-06,2,0.0,0.9999920617910187
3424,7.93814596612781e-06,2,0.0,0.9999920617910187
2200,7.93814596612781e-06,2,0.0,0.9999920617910187
2201,7.93814596612781e-06,2,0.0,0.9999920617910187
2204,7.93814596612781e-06,2,0.0,0.9999920617910187
743,7.93814596612781e-06,2,0.0,0.9999920617910187
747,7.93814596612781e-06,2,0.0,0.9999920617910187
3336,7.93814596612781e-06,2,0.0,0.9999920617910187
3340,7.93814596612781e-06,2,0.0,0.9999920617910187
3341,7.93814596612781e-06,2,0.0,0.9999920617910187
3342,7.93814596612781e-06,2,0.0,0.9999920617910187
3377,7.93814596612781e-06,2,0.0,0.9999920617910187
3344,7.93814596612781e-06,2,0.0,0.9999920617910187
3345,7.93814596612781e-06,2,0.0,0.9999920617910187
3346,7.93814596612781e-06,2,0.0,0.9999920617910187
3348,7.93814596612781e-06,2,0.0,0.9999920617910187
1178,7.93814596612781e-06,2,0.0,0.9999920617910187
761,7.93814596612781e-06,2,0.0,0.9999920617910187
3349,7.93814596612781e-06,2,0.0,0.9999920617910187
3351,7.93814596612781e-06,2,0.0,0.9999920617910187
3353,7.93814596612781e-06,2,0.0,0.9999920617910187
3356,7.93814596612781e-06,2,0.0,0.9999920617910187
3357,7.93814596612781e-06,2,0.0,0.9999920617910187
3332,7.93814596612781e-06,2,0.0,0.9999920617910187
3334,7.93814596612781e-06,2,0.0,0.9999920617910187
725,7.93814596612781e-06,2,0.0,0.9999920617910187
739,7.93814596612781e-06,2,0.0,0.9999920617910187
3385,7.93814596612781e-06,2,0.0,0.9999920617910187
3386,7.93814596612781e-06,2,0.0,0.9999920617910187
3389,7.93814596612781e-06,2,0.0,0.9999920617910187
3391,7.93814596612781e-06,2,0.0,0.9999920617910187
3392,7.93814596612781e-06,2,0.0,0.9999920617910187
3393,7.93814596612781e-06,2,0.0,0.9999920617910187
3362,7.93814596612781e-06,2,0.0,0.9999920617910187
3363,7.93814596612781e-06,2,0.0,0.9999920617910187
3366,7.93814596612781e-06,2,0.0,0.9999920617910187
3368,7.93814596612781e-06,2,0.0,0.9999920617910187
3371,7.93814596612781e-06,2,0.0,0.9999920617910187
3372,7.93814596612781e-06,2,0.0,0.9999920617910187
